Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa05231:Choline metabolism in cancer	24	1.1428571428571428	0.00247772947525194	PRKCA, EGFR, SLC44A1, PLD1, WASF3, WASF2, PIK3CD, DGKH, MAPK10, GPCPD1, PLPP3, PLA2G4A, DGKE, PLCG1, DGKD, SOS2, SLC22A4, PIK3CA, PDGFRB, PIK3R5, MAPK8, PDGFD, PIK3R1, AKT3	854	101	6879	1.9140677533795534	0.501975476710247	0.015040226157903569	3.228738173846113
KEGG_PATHWAY	hsa04668:TNF signaling pathway	25	1.1904761904761905	0.0024998312003593915	NFKBIA, NFKB1, JAG1, IL15, TNFRSF1A, TNFRSF1B, MAP3K8, CREB3L2, PIK3CA, PIK3R5, PIK3R1, MAP2K6, AKT3, TRAF3, IL18R1, PIK3CD, CREB5, MAPK10, TAB2, JUNB, ATF4, MAPK14, MAPK8, IKBKB, MAP3K14	854	107	6879	1.8820175534592571	0.5050665845567506	0.014853099615115273	3.2571003008055044
KEGG_PATHWAY	hsa04390:Hippo signaling pathway	32	1.5238095238095237	0.0028733168250860584	WNT5B, BMPR2, TCF7L2, TCF7L1, LATS2, TGFB1, TGFB2, CTNNB1, ACTG1, FRMD6, CTGF, SERPINE1, LIMD1, PPP2R2D, ACTB, TCF7, TGFBR1, TGFBR2, YWHAB, SMAD3, TEAD1, WWTR1, CTNNA1, FZD4, PPP1CB, STK3, WNT2B, CCND3, CSNK1D, ID2, ID1, RASSF1	854	151	6879	1.7070273120647672	0.5545027547183062	0.016704002639703286	3.7352166586820834
KEGG_PATHWAY	hsa04210:Apoptosis	17	0.8095238095238094	0.0029269682008409618	BID, PIK3CD, NFKBIA, NFKB1, BCL2L1, CAPN2, ATM, TNFRSF1A, TNFRSF10B, BCL2, PIK3CA, PIK3R5, IKBKB, MAP3K14, PIK3R1, AKT3, NGF	854	62	6879	2.208638664349928	0.5611879553697134	0.016669381955988882	3.803718577698878
KEGG_PATHWAY	hsa05213:Endometrial cancer	15	0.7142857142857143	0.003451684201171203	EGFR, TCF7, BRAF, PIK3CD, FOXO3, CTNNA1, PTEN, TCF7L2, TCF7L1, CTNNB1, SOS2, PIK3CA, PIK3R5, AKT3, PIK3R1	854	52	6879	2.323567825617006	0.6215234097848363	0.019244436429374456	4.471303075820742
KEGG_PATHWAY	hsa04062:Chemokine signaling pathway	37	1.7619047619047619	0.003936084373937034	ADCY3, ADCY4, ADCY1, GNAI2, PREX1, STAT5B, NFKBIA, NFKB1, GNG12, FOXO3, PXN, CDC42, DOCK2, PTK2, TIAM1, SOS2, RHOA, PIK3CA, PIK3R5, PAK1, PLCB1, AKT3, PIK3R1, VAV3, BRAF, LYN, ROCK1, HCK, PIK3CD, STAT1, STAT3, ELMO1, STAT2, GNB1, RAP1B, GRK5, IKBKB	854	186	6879	1.6023456976656343	0.6698546182138789	0.021495454208872777	5.083790294012158
KEGG_PATHWAY	hsa04270:Vascular smooth muscle contraction	26	1.2380952380952381	0.004092671207202995	MYL6, ADCY3, ADCY4, ADCY1, GNA12, PRKG1, AGTR1, PTGIR, RHOA, CALCRL, PLCB1, PRKCA, RAMP3, KCNMA1, ROCK1, BRAF, PRKCH, ITPR3, ARHGEF12, PPP1CB, ITPR1, ITPR2, PLA2G4A, GNAQ, PLA2G2A, PLA2G5	854	117	6879	1.790007806401249	0.6841223800626584	0.021917783491340548	5.281004704353265
KEGG_PATHWAY	hsa05164:Influenza A	35	1.6666666666666667	0.004276908341261077	NUP98, AGFG1, TBK1, NFKBIA, NFKB1, IL33, ACTG1, TNFRSF1A, PIK3CA, PIK3R5, PIK3R1, IFNGR1, MAP2K6, AKT3, ACTB, PRKCA, PABPN1, CREBBP, PIK3CD, FDPS, MAPK10, STAT1, STAT2, DDX58, IFNAR2, TNFRSF10B, EP300, HNRNPUL1, MAPK14, JAK1, MAPK8, IKBKB, EIF2AK2, EIF2AK3, ADAR	854	174	6879	1.6202656868287166	0.7001247168418863	0.02246806097649723	5.512558427725622
KEGG_PATHWAY	hsa04145:Phagosome	31	1.4761904761904763	0.004976831372740232	DYNC1LI1, ATP6V0E1, DYNC1LI2, MSR1, C3, ITGB5, C1R, CALR, ITGB1, ACTG1, PIK3C3, DYNC2H1, SEC22B, TUBB6, THBS1, DYNC1H1, TUBA1B, ACTB, MRC1, MRC2, HLA-A, HLA-C, COLEC12, HLA-B, HLA-E, CTSL, CYBA, TFRC, ITGA5, ATP6V0A1, DYNC1I2	854	150	6879	1.6647072599531616	0.753891117413692	0.025628484532875362	6.387476998258768
KEGG_PATHWAY	hsa04630:Jak-STAT signaling pathway	30	1.4285714285714286	0.005699049299194234	OSMR, IL6ST, LEPR, STAT5B, BCL2L1, IL15, STAT6, IL4R, SOS2, PIK3CA, IL15RA, PIK3R5, IL13RA1, PIK3R1, CSF2RA, IFNGR1, AKT3, GHR, CREBBP, PIK3CD, LIFR, IL6R, STAT1, STAT3, STAT2, IFNAR2, EP300, CCND3, JAK1, PIAS1	854	145	6879	1.66655899216668	0.7993139611019193	0.028778039337759465	7.282409135250523
KEGG_PATHWAY	hsa05160:Hepatitis C	28	1.3333333333333335	0.006089224720445388	TBK1, NFKBIA, NFKB1, TNFRSF1A, SOS2, PIK3CA, PIK3R5, PPP2R2D, PIK3R1, AKT3, TRAF3, EGFR, BRAF, PIK3CD, MAPK10, STAT1, STAT3, STAT2, DDX58, IFNAR2, MAPK14, CD81, JAK1, MAPK8, PIAS1, IKBKB, EIF2AK2, EIF2AK3	854	133	6879	1.6957968692222358	0.8202706090632949	0.0301833702393266	7.762595729061039
KEGG_PATHWAY	hsa04350:TGF-beta signaling pathway	20	0.9523809523809524	0.00613065775518294	LTBP1, ROCK1, TGFBR1, CREBBP, TGFBR2, BMPR2, SMAD3, DCN, TGFB1, TGFB2, EP300, ID2, ID1, ZFYVE9, RHOA, SMURF2, SMURF1, ID3, THBS1, CUL1	854	84	6879	1.9178655068584813	0.8223637216280276	0.029861167282595247	7.813451866855181
KEGG_PATHWAY	hsa04923:Regulation of lipolysis in adipocytes	15	0.7142857142857143	0.00706973136049415	ADCY3, ADCY4, IRS2, ADCY1, GNAI2, ABHD5, PIK3CD, PDE3B, PRKG1, MGLL, FABP4, PIK3CA, PIK3R5, AKT3, PIK3R1	854	56	6879	2.157598695215791	0.8638026212362439	0.033789228025357	8.959170469933053
KEGG_PATHWAY	hsa04070:Phosphatidylinositol signaling system	22	1.0476190476190477	0.007846251104218504	PRKCA, PIK3C2A, PIK3CD, DGKH, ITPKB, ITPKC, ITPR3, PTEN, ITPR1, ITPR2, DGKE, PLCG1, DGKD, PIK3C3, PIK3CA, PIK3R5, INPP4A, INPP5D, PIP4K2A, PLCB1, PIK3R1, IP6K2	854	98	6879	1.8082731921808537	0.8906817326136289	0.03682177306669987	9.896607060012563
KEGG_PATHWAY	hsa04972:Pancreatic secretion	21	1.0	0.008969196915466575	PRKCA, KCNMA1, ADCY3, ADCY4, TRPC1, ADCY1, ATP1B3, ATP1A1, ITPR3, ITPR1, ITPR2, ATP2B1, CD38, SLC26A3, GNAQ, RHOA, PLA2G2A, RAB11A, RAP1B, PLCB1, PLA2G5	854	93	6879	1.818878900052882	0.9204774864228755	0.041317422197918674	11.236485040573873
KEGG_PATHWAY	hsa04914:Progesterone-mediated oocyte maturation	20	0.9523809523809524	0.009059337811874277	HSP90AB1, ADCY3, MAD1L1, ADCY4, ADCY1, ANAPC5, GNAI2, BRAF, PIK3CD, PDE3B, IGF1, MAPK10, CDC27, RPS6KA2, MAPK14, PIK3CA, PIK3R5, MAPK8, AKT3, PIK3R1	854	87	6879	1.8517322135185337	0.9224843249460591	0.041055945080682554	11.34323687277633
KEGG_PATHWAY	hsa04660:T cell receptor signaling pathway	22	1.0476190476190477	0.009916902977174645	PTPRC, VAV3, PIK3CD, NFKBIA, NFKB1, CDC42, PLCG1, FYN, NCK1, MAPK14, MAP3K8, SOS2, RHOA, PIK3CA, PIK3R5, PAK1, PPP3CA, IKBKB, MAP3K14, PIK3R1, AKT3, NFATC1	854	100	6879	1.7721077283372366	0.939223935285912	0.044165320542330355	12.352913217503891
KEGG_PATHWAY	hsa04540:Gap junction	20	0.9523809523809524	0.01025407636470673	PRKCA, ADCY3, EGFR, ADCY4, ADCY1, GNAI2, LPAR1, ITPR3, PRKG1, ITPR1, ITPR2, CSNK1D, GNAQ, MAP3K2, SOS2, TUBB6, PDGFRB, PDGFD, PLCB1, TUBA1B	854	88	6879	1.8306898020012776	0.9447711741875018	0.04493181556332271	12.746973462162748
KEGG_PATHWAY	hsa04022:cGMP-PKG signaling pathway	31	1.4761904761904763	0.010579432409028994	ADCY3, ADCY4, ADCY1, ATP1B3, GNAI2, GNA12, PDE3B, PRKG1, ATP2B1, AGTR1, EDNRB, RHOA, CREB3L2, NFATC4, PPP3CA, PLCB1, AKT3, NFATC1, KCNMA1, IRS2, ROCK1, ATP1A1, CREB5, ITPR3, PPP1CB, ITPR1, ITPR2, ATF4, GNAQ, GTF2IRD1, PDE5A	854	158	6879	1.5804182847656598	0.9496450162031708	0.04562421098609104	13.125669304326282
KEGG_PATHWAY	hsa04710:Circadian rhythm	10	0.4761904761904762	0.010613622144482799	CSNK1D, PRKAG2, PER1, PRKAA1, RORA, ARNTL, PER3, CRY1, FBXL3, CUL1	854	31	6879	2.5983984286469743	0.9501316074042397	0.04508097893919083	13.165375856088502
KEGG_PATHWAY	hsa04724:Glutamatergic synapse	24	1.1428571428571428	0.011666050166082628	PRKCA, ADCY3, ADCY4, TRPC1, PLD1, DLGAP1, ADCY1, GNAO1, SLC38A2, GNAI2, GNG12, HOMER1, ITPR3, SHANK3, ITPR1, ITPR2, GLUL, SLC1A2, PLA2G4A, GNAQ, GNB1, GLS, PPP3CA, PLCB1	854	114	6879	1.6957968692222358	0.9630219843967839	0.0487335592110818	14.379447417809843
KEGG_PATHWAY	hsa05218:Melanoma	17	0.8095238095238094	0.011790282861681997	EGFR, FGFR1, FGF7, BRAF, FGF14, PIK3CD, IGF1, FGF10, RB1, PTEN, MDM2, PIK3CA, PDGFRB, PIK3R5, PDGFD, AKT3, PIK3R1	854	71	6879	1.9286703829534584	0.9643053829757676	0.04852571436213815	14.521720945062954
KEGG_PATHWAY	hsa04730:Long-term depression	15	0.7142857142857143	0.013212140394240481	PRKCA, GNAO1, LYN, GNAI2, BRAF, GNA12, IGF1, ITPR3, PRKG1, ITPR1, ITPR2, PLA2G4A, GNAQ, GRID2, PLCB1	854	60	6879	2.013758782201405	0.976182993899468	0.053478041568888135	16.134568020257145
KEGG_PATHWAY	hsa04370:VEGF signaling pathway	15	0.7142857142857143	0.015254000284817066	PRKCA, CDC42, PTK2, PLA2G4A, PLCG1, MAPK14, PIK3CD, PIK3CA, HSPB1, PIK3R5, PPP3CA, PIK3R1, AKT3, PXN, KDR	854	61	6879	1.9807463431489227	0.9866921682527676	0.06068090869888576	18.401537012474336
KEGG_PATHWAY	hsa05120:Epithelial cell signaling in Helicobacter pylori infection	16	0.7619047619047619	0.015369484429204648	EGFR, ATP6V0E1, LYN, NFKBIA, NFKB1, MAPK10, CDC42, NOD1, PLCG1, MAPK14, ADAM17, ATP6V0A1, MAPK8, PAK1, IKBKB, MAP3K14	854	67	6879	1.9235904785207452	0.9871235886234964	0.0602830310857867	18.52804453899911
KEGG_PATHWAY	hsa04725:Cholinergic synapse	23	1.0952380952380953	0.01642247206314397	PRKCA, ADCY3, ADCY4, ADCY1, GNAO1, GNAI2, PIK3CD, CREB5, GNG12, ITPR3, ITPR1, ITPR2, ATF4, GNAQ, GNB1, FYN, BCL2, CREB3L2, PIK3CA, PIK3R5, PLCB1, PIK3R1, AKT3	854	111	6879	1.6690613329957593	0.9904672991641172	0.06343429026896841	19.67320902121693
KEGG_PATHWAY	hsa04922:Glucagon signaling pathway	21	1.0	0.01765826781184304	PPP4R3B, PPP4R3A, LDHA, CREBBP, PRKAG2, ACACA, PDE3B, FOXO1, CREB5, ITPR3, ITPR1, ITPR2, ATF4, EP300, GNAQ, CREB3L2, PRKAA1, PPP3CA, PLCB1, SIK2, AKT3	854	99	6879	1.7086438152011922	0.9933044077882334	0.06716974160374234	20.998198541454094
KEGG_PATHWAY	hsa04024:cAMP signaling pathway	36	1.7142857142857144	0.01804121625853565	ADCY3, ADCY4, ADCY1, ATP1B3, GNAI2, PDE3B, NFKBIA, NFKB1, GLI3, ATP2B1, TIAM1, PDE4B, CREB3L2, RHOA, PIK3CA, PIK3R5, PAK1, AKT3, PIK3R1, NFATC1, PLD1, VAV3, BRAF, ROCK1, CREBBP, PIK3CD, PDE4D, ATP1A1, CREB5, MAPK10, PPP1CB, EP300, ABCC4, RAP1B, MAPK8, ARAP3	854	198	6879	1.464551841601022	0.9939992454279397	0.0676811524716261	21.404667512751075
KEGG_PATHWAY	hsa04012:ErbB signaling pathway	19	0.9047619047619048	0.018777498592057587	PRKCA, EGFR, BRAF, STAT5B, PIK3CD, MAPK10, PTK2, CBLB, PLCG1, NCK1, SOS2, PIK3CA, PIK3R5, MAPK8, PAK1, ABL1, ABL2, PIK3R1, AKT3	854	87	6879	1.759145602842607	0.9951396539709831	0.06945207335863446	22.180745459770968
KEGG_PATHWAY	hsa04925:Aldosterone synthesis and secretion	18	0.8571428571428572	0.01925470251041378	PRKCA, ADCY3, ADCY4, ADCY1, NR4A1, CREB5, ITPR3, ITPR1, ITPR2, PRKD1, PRKD2, AGTR1, ATF4, GNAQ, CREB3L2, PLCB1, PRKD3, CAMK1D	854	81	6879	1.7900078064012488	0.9957606245866896	0.07025462847611341	22.67995184275131
KEGG_PATHWAY	hsa04610:Complement and coagulation cascades	16	0.7619047619047619	0.01992681566379302	C7, A2M, C3, F13A1, F8, C1R, SERPING1, C1S, VWF, CD55, CD59, CD46, SERPINE1, TFPI, CFH, CFD	854	69	6879	1.8678342327665207	0.9965034448970453	0.07171896321262172	23.378034526410584
KEGG_PATHWAY	hsa04662:B cell receptor signaling pathway	16	0.7619047619047619	0.01992681566379302	VAV3, LYN, PIK3CD, NFKBIA, NFKB1, SOS2, CD81, PIK3CA, PIK3R5, PPP3CA, INPP5D, IKBKB, AKT3, PIK3R1, SYK, NFATC1	854	69	6879	1.8678342327665207	0.9965034448970453	0.07171896321262172	23.378034526410584
KEGG_PATHWAY	hsa04550:Signaling pathways regulating pluripotency of stem cells	27	1.2857142857142856	0.02160187632357983	FGFR1, WNT5B, IL6ST, BMPR2, MEIS1, CTNNB1, PCGF5, PIK3CA, PIK3R5, SKIL, AKT3, PIK3R1, JARID2, PIK3CD, LIFR, IGF1, SMAD3, FZD4, STAT3, WNT2B, ID2, RIF1, ID1, MAPK14, JAK1, ID3, ZFHX3	854	140	6879	1.5534710605553699	0.9978378454391755	0.0766036800002814	25.09254256501726
KEGG_PATHWAY	hsa04918:Thyroid hormone synthesis	16	0.7619047619047619	0.02255801479547654	PRKCA, ADCY3, ADCY4, ADCY1, ATP1B3, ATP1A1, CREB5, ITPR3, ITPR1, ITPR2, ATF4, GNAQ, GPX3, CREB3L2, TPO, PLCB1	854	70	6879	1.841150886584142	0.9983572625886707	0.07890981247710371	26.055228057458447
KEGG_PATHWAY	hsa04150:mTOR signaling pathway	14	0.6666666666666667	0.022933517947969155	PRKCA, CAB39L, BRAF, RPS6KA2, PIK3CD, PIK3CA, IGF1, PRKAA1, PIK3R5, IKBKB, PTEN, AKT3, PIK3R1, DDIT4	854	58	6879	1.9443188241944602	0.9985253927196336	0.07921028342366288	26.430164615345962
KEGG_PATHWAY	hsa04670:Leukocyte transendothelial migration	23	1.0952380952380953	0.02409780059216316	ACTB, PRKCA, VAV3, ROCK1, GNAI2, PIK3CD, CTNNA1, MMP2, ITGB1, PXN, CTNNB1, ACTG1, CDC42, CYBA, PTK2, PLCG1, MAPK14, PECAM1, RHOA, PIK3CA, PIK3R5, RAP1B, PIK3R1	854	115	6879	1.611007025761124	0.998945201763359	0.0821121579027354	27.581547753355096
KEGG_PATHWAY	hsa05214:Glioma	15	0.7142857142857143	0.02591411220892882	PRKCA, EGFR, BRAF, PIK3CD, IGF1, RB1, PTEN, PLCG1, SOS2, MDM2, PIK3CA, PDGFRB, PIK3R5, AKT3, PIK3R1	854	65	6879	1.8588542604936047	0.9993750753321666	0.08705982972039683	29.344516966230493
KEGG_PATHWAY	hsa04921:Oxytocin signaling pathway	28	1.3333333333333335	0.02827236520274659	MYL6, ADCY3, ADCY4, ADCY1, GNAI2, PRKAG2, ACTG1, RHOA, EEF2K, PRKAA1, NFATC4, PPP3CA, PLCB1, NFATC1, ACTB, PRKCA, EGFR, CACNA2D1, GNAO1, ROCK1, ITPR3, PPP1CB, ITPR1, ITPR2, CD38, PLA2G4A, GNAQ, CAMK1D	854	150	6879	1.5036065573770494	0.9996837579629384	0.09360539436261361	31.57432831914906
KEGG_PATHWAY	hsa04720:Long-term potentiation	15	0.7142857142857143	0.029278986605147286	PRKCA, ADCY1, BRAF, CREBBP, ITPR3, PPP1CB, ITPR1, ITPR2, ATF4, EP300, GNAQ, RPS6KA2, RAP1B, PPP3CA, PLCB1	854	66	6879	1.8306898020012772	0.9997636611558252	0.09571015902041213	32.50616392347347
KEGG_PATHWAY	hsa00532:Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	7	0.33333333333333337	0.029881857826263507	CHST7, CHSY3, XYLT1, UST, CHST11, CHSY1, DSE	854	20	6879	2.8192622950819675	0.9998015185068496	0.09650607175661596	33.05861433781855
KEGG_PATHWAY	hsa04330:Notch signaling pathway	12	0.5714285714285714	0.029962929829713006	NOTCH2, EP300, PSEN1, NOTCH4, NUMB, CREBBP, MAML2, ADAM17, JAG1, MAML3, RBPJ, NCOR2	854	48	6879	2.013758782201405	0.9998061253271736	0.09567658182677607	33.13258622860877
KEGG_PATHWAY	hsa05223:Non-small cell lung cancer	13	0.6190476190476191	0.03888166903032547	PRKCA, EGFR, PLCG1, BRAF, RASSF1, SOS2, PIK3CD, PIK3CA, PIK3R5, RB1, FOXO3, PIK3R1, AKT3	854	56	6879	1.8699188691870188	0.9999855356880119	0.12153514183088643	40.82418382997233
KEGG_PATHWAY	hsa04962:Vasopressin-regulated water reabsorption	11	0.5238095238095238	0.039544832355349946	ADCY3, DYNC1LI1, DYNC1LI2, CREB3L2, DYNC2H1, RAB11A, CREB5, DYNC1H1, DCTN4, NSF, DYNC1I2	854	44	6879	2.013758782201405	0.9999880858128712	0.12218491605701365	41.36208694787845
KEGG_PATHWAY	hsa04960:Aldosterone-regulated sodium reabsorption	10	0.4761904761904762	0.045352703367715255	PRKCA, SGK1, ATP1B3, PIK3CD, PIK3CA, IGF1, ATP1A1, PIK3R5, SLC9A3R2, PIK3R1	854	39	6879	2.065393622770672	0.9999978329540303	0.1377467002371059	45.88350361154203
KEGG_PATHWAY	hsa04961:Endocrine and other factor-regulated calcium reabsorption	11	0.5238095238095238	0.04542177223272955	PRKCA, DNM3, AP2A2, AP2B1, ATP1B3, GNAQ, ESR1, RAB11A, ATP1A1, PLCB1, DNM1	854	45	6879	1.9690085870413738	0.9999978765676527	0.13650692546133092	45.9352791444415
KEGG_PATHWAY	hsa04920:Adipocytokine signaling pathway	15	0.7142857142857143	0.04596518108766394	IRS2, LEPR, PRKAG2, ADIPOR2, NFKBIA, NFKB1, MAPK10, STAT3, TNFRSF1A, TNFRSF1B, MAPK8, PRKAA1, ACSL4, IKBKB, AKT3	854	70	6879	1.726078956172633	0.9999981905470919	0.13663394430297915	46.34103578986717
KEGG_PATHWAY	hsa04917:Prolactin signaling pathway	15	0.7142857142857143	0.05100590623348332	STAT5B, PIK3CD, ESR1, NFKB1, MAPK10, FOXO3, STAT1, STAT3, MAPK14, SOS2, PIK3CA, PIK3R5, MAPK8, AKT3, PIK3R1	854	71	6879	1.7017679849589338	0.9999995916371962	0.14927006215846483	49.97297574543409
KEGG_PATHWAY	hsa04910:Insulin signaling pathway	25	1.1904761904761905	0.05254621058203372	PRKAG2, FOXO1, RHOQ, MKNK1, PDE3B, PRKAR2A, SOS2, PIK3CA, PRKAA1, PIK3R5, TRIP10, RAPGEF1, AKT3, PIK3R1, SREBF1, IRS2, BRAF, PIK3CD, FLOT1, ACACA, MAPK10, PPP1CB, CBLB, MAPK8, IKBKB	854	138	6879	1.4592454943488444	0.9999997412928505	0.1519917221757242	51.03660393322751
KEGG_PATHWAY	hsa04310:Wnt signaling pathway	25	1.1904761904761905	0.05254621058203372	PPARD, WNT5B, DAAM1, TCF7L2, TCF7L1, CTNNB1, RHOA, NFATC4, PPP3CA, PLCB1, CUL1, NFATC1, PRKCA, CSNK1A1, TCF7, CREBBP, MAPK10, FZD4, WNT2B, EP300, CCND3, PSEN1, PRICKLE1, PRICKLE2, MAPK8	854	138	6879	1.4592454943488444	0.9999997412928505	0.1519917221757242	51.03660393322751
KEGG_PATHWAY	hsa05162:Measles	24	1.1428571428571428	0.05992735212353053	TBK1, PIK3CD, STAT5B, NFKBIA, NFKB1, STAT1, TAB2, STAT3, STAT2, DDX58, IFNAR2, TNFRSF10B, CCND3, FYN, CD46, JAK1, PIK3CA, PIK3R5, EIF2AK2, EIF2AK3, IFNGR1, AKT3, PIK3R1, ADAR	854	133	6879	1.4535401736190592	0.9999999712685129	0.1703267721132664	55.84951225644732
KEGG_PATHWAY	hsa04916:Melanogenesis	19	0.9047619047619048	0.06473014056617953	PRKCA, ADCY3, ADCY4, TCF7, ADCY1, WNT5B, GNAO1, GNAI2, CREBBP, TCF7L2, FZD4, TCF7L1, WNT2B, CTNNB1, EDNRB, EP300, GNAQ, CREB3L2, PLCB1	854	100	6879	1.5304566744730679	0.9999999931879193	0.18130903474942373	58.74215998859722
KEGG_PATHWAY	hsa05412:Arrhythmogenic right ventricular cardiomyopathy (ARVC)	14	0.6666666666666667	0.06536909028572022	ACTB, TCF7, CACNA2D1, ITGA1, ITGA10, ITGB5, CTNNA1, TCF7L2, ITGB1, TCF7L1, CTNNB1, ACTG1, ITGA6, ITGA5	854	67	6879	1.6831416687056522	0.9999999943781499	0.1812399877499279	59.11349892703907
KEGG_PATHWAY	hsa04728:Dopaminergic synapse	23	1.0952380952380953	0.06835033701351054	PRKCA, GNAO1, GNAI2, MAOA, CREB5, MAPK10, GNG12, ARNTL, ITPR3, PPP1CB, ITPR1, ITPR2, GNAL, ATF4, GNAQ, GNB1, MAPK14, CREB3L2, MAPK8, PPP3CA, PLCB1, PPP2R2D, AKT3	854	128	6879	1.4473891247072599	0.9999999977091885	0.18716969113109427	60.80562676739029
KEGG_PATHWAY	hsa04152:AMPK signaling pathway	22	1.0476190476190477	0.07796335770132277	SREBF1, IRS2, CAB39L, LEPR, PIK3CD, PRKAG2, ACACA, ADIPOR2, IGF1, FOXO1, CREB5, FOXO3, EEF2K, CREB3L2, PIK3CA, PIK3R5, PRKAA1, SCD5, RAB10, PPP2R2D, AKT3, PIK3R1	854	123	6879	1.4407379905180784	0.9999999998757665	0.2095420899482341	65.83105942504774
KEGG_PATHWAY	hsa04621:NOD-like receptor signaling pathway	12	0.5714285714285714	0.07972093767450188	HSP90AB1, CARD8, NOD1, MAPK14, NFKBIA, NAIP, NFKB1, MAPK8, MAPK10, IKBKB, TAB2, NLRP1	854	56	6879	1.7260789561726329	0.999999999927324	0.21196626935234586	66.68276713090778
KEGG_PATHWAY	hsa04110:Cell cycle	22	1.0476190476190477	0.08343573276299435	MAD1L1, CDC14A, ANAPC5, RBL2, CCNH, CREBBP, YWHAB, SMAD3, PRKDC, RB1, ATR, CDC27, ATM, TGFB1, TGFB2, EP300, CCND3, MDM2, ABL1, GADD45B, CUL1, STAG1	854	124	6879	1.429119135755836	0.9999999999766772	0.21908484813832463	68.41873635494686
KEGG_PATHWAY	hsa04261:Adrenergic signaling in cardiomyocytes	24	1.1428571428571428	0.08369447811868963	PRKCA, ADCY3, ADCY4, CACNA2D1, ADCY1, ATP1B3, GNAI2, CREM, ATP1A1, CREB5, PPP1CB, TPM4, ATP2B1, AGTR1, ATF4, GNAQ, BCL2, MAPK14, KCNE1, CREB3L2, SCN7A, PLCB1, PPP2R2D, AKT3	854	138	6879	1.4008756745748905	0.999999999978456	0.21777218740008786	68.53647994309861
KEGG_PATHWAY	hsa05416:Viral myocarditis	12	0.5714285714285714	0.0882816763635429	ACTB, BID, ACTG1, EIF4G3, CD55, FYN, HLA-A, HLA-C, HLA-B, ABL1, HLA-E, ABL2	854	57	6879	1.6957968692222358	0.9999999999947417	0.2267404944807787	70.55769960559456
KEGG_PATHWAY	hsa05414:Dilated cardiomyopathy	16	0.7619047619047619	0.09116708926049108	ACTB, ADCY3, ADCY4, CACNA2D1, ADCY1, ITGA1, IGF1, ITGB5, ITGA10, ITGB1, TPM4, TGFB1, TGFB2, ACTG1, ITGA6, ITGA5	854	84	6879	1.534292405486785	0.9999999999978422	0.23152876623453533	71.7668503259726
KEGG_PATHWAY	hsa04924:Renin secretion	13	0.6190476190476191	0.09198814506894476	KCNMA1, AGTR1, GNAI2, GNAQ, PDE1A, PDE3B, CTSB, PPP3CA, PLCB1, AQP1, ITPR3, ITPR1, ITPR2	854	64	6879	1.6361790105386418	0.9999999999983261	0.23145880222892956	72.10243179174853
KEGG_PATHWAY	hsa03040:Spliceosome	23	1.0952380952380953	0.09500998060222177	TRA2B, TRA2A, SNU13, DDX5, HNRNPU, SRSF3, SRSF2, SF3B1, SRSF5, DDX46, AQR, HNRNPK, SRSF7, SRSF6, PRPF8, USP39, HNRNPC, ACIN1, THOC2, RBM25, PRPF38B, RBM17, PRPF40A	854	133	6879	1.3929759997182651	0.999999999999344	0.23641945480606275	73.30601386570048
KEGG_PATHWAY	hsa05410:Hypertrophic cardiomyopathy (HCM)	15	0.7142857142857143	0.09704293016563062	ACTB, CACNA2D1, PRKAG2, ITGA1, IGF1, ITGA10, ITGB5, ITGB1, TGFB1, TPM4, TGFB2, ACTG1, ITGA6, ITGA5, PRKAA1	854	78	6879	1.5490452170780038	0.9999999999996513	0.23904894670471188	74.0885196764816
KEGG_PATHWAY	hsa04141:Protein processing in endoplasmic reticulum	28	1.3333333333333335	0.09792903249878651	HSP90AB1, RAD23B, SEC24B, SEC31A, RAD23A, UBE2G2, CALR, SEC62, SEC63, NGLY1, UBE2D3, XBP1, BCL2, SEC24D, CUL1, DNAJC1, RRBP1, MAPK10, MAN1A1, CAPN2, ATF6, ATXN3, ATF4, MAPK8, NFE2L2, EIF2AK2, UGGT2, EIF2AK3	854	169	6879	1.334562033174896	0.9999999999997353	0.2390683576053524	74.42290896534737
