Annotation Cluster 1	Enrichment Score: 4.042247181387347
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0042383~sarcolemma	7	3.431372549019608	2.078784214474971E-4	ANK2, ANK3, UTRN, DAG1, PPP3CA, AHNAK, ANXA2	183	85	18224	8.201092896174865	0.04807812095568198	0.005459741956931108	0.267453676317142
GOTERM_CC_DIRECT	GO:0043034~costamere	4	1.9607843137254901	8.438708641269838E-4	ANK2, ANK3, DAG1, AHNAK	183	19	18224	20.965199884958295	0.18133623951792444	0.01802483101877661	1.081621644340336
GOTERM_BP_DIRECT	GO:0072661~protein targeting to plasma membrane	4	1.9607843137254901	0.002668324114654944	ANK2, ANK3, SMURF1, ANXA2	182	26	16792	14.194420963651734	0.9671129389063179	0.2035931178271786	4.260005280931967
GOTERM_CC_DIRECT	GO:0030315~T-tubule	3	1.4705882352941175	0.05515616398120625	ANK2, ANK3, AHNAK	183	38	18224	7.861949956859362	0.9999985534678318	0.4289418456923628	51.850286734990256
GOTERM_CC_DIRECT	GO:0045121~membrane raft	6	2.941176470588235	0.05599048709198334	ANK2, DAG1, ITGA1, GPM6B, AHNAK, ANXA2	183	206	18224	2.900525226802483	0.9999988267248544	0.4208700905963285	52.39512350373088
GOTERM_CC_DIRECT	GO:0016323~basolateral plasma membrane	5	2.450980392156863	0.10619591254220934	ANK2, CADM1, ANK3, DAG1, ANXA2	183	180	18224	2.766241651487553	0.9999999999972176	0.5324361095124024	76.45410808634226
GOTERM_CC_DIRECT	GO:0005913~cell-cell adherens junction	5	2.450980392156863	0.403680066149265	CADM1, CADM2, DAG1, AHNAK, ANXA2	183	323	18224	1.541558815070463	1.0	0.8790621959601852	99.8718327566152

Annotation Cluster 14	Enrichment Score: 1.8666179789604427
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Protein phosphatase	8	3.9215686274509802	2.8004776738514356E-4	PTPRJ, CTDSPL, PTPRS, PTPN13, PPM1B, PPP3CA, PTEN, PTPN12	196	133	20581	6.316096363357373	0.06631981345302851	0.004028411861169978	0.36204617185846555
INTERPRO	IPR003595:Protein-tyrosine phosphatase, catalytic	5	2.450980392156863	0.004186122033102682	PTPRJ, PTPRS, PTPN13, PTEN, PTPN12	194	63	18559	7.592456226476845	0.8777453474711091	0.1492741178343191	5.863600137030911
INTERPRO	IPR000242:Protein-tyrosine phosphatase, receptor/non-receptor type	4	1.9607843137254901	0.007148615032978296	PTPRJ, PTPRS, PTPN13, PTPN12	194	38	18559	10.069994574064026	0.9725206013050397	0.21307414423411208	9.818128637938074
UP_SEQ_FEATURE	active site:Phosphocysteine intermediate	5	2.450980392156863	0.009719453914966467	PTPRJ, PTPRS, PTPN13, PTEN, PTPN12	195	86	20063	5.981812760882528	0.9998807718180551	0.2935336233627812	14.1683151467906
SMART	SM00404:PTPc_motif	5	2.450980392156863	0.01499100666765935	PTPRJ, PTPRS, PTPN13, PTEN, PTPN12	153	63	10057	5.216827471729433	0.9023234886613398	0.3720023364638736	16.572634699064594
SMART	SM00194:PTPc	4	1.9607843137254901	0.018068076294075794	PTPRJ, PTPRS, PTPN13, PTPN12	153	37	10057	7.10616498851793	0.9396701192101424	0.29600988936231554	19.64587824342905
GOTERM_MF_DIRECT	GO:0004725~protein tyrosine phosphatase activity	5	2.450980392156863	0.01989632758529944	PTPRJ, PTPRS, PTPN13, PTEN, PTPN12	175	100	16881	4.823142857142857	0.9989223304675969	0.4341424254276075	23.94220550138496
GOTERM_BP_DIRECT	GO:0035335~peptidyl-tyrosine dephosphorylation	5	2.450980392156863	0.022264118366232655	PTPRJ, PTPRS, PTPN13, PTEN, PTPN12	182	99	16792	4.65978465978466	0.9999999999996815	0.5818737472634243	30.709083089036614
INTERPRO	IPR016130:Protein-tyrosine phosphatase, active site	4	1.9607843137254901	0.04479540601175496	PTPRJ, PTPRS, PTEN, PTPN12	194	76	18559	5.034997287032013	0.9999999998932673	0.5232044621901302	48.322748134246616
INTERPRO	IPR000387:Protein-tyrosine/Dual specificity phosphatase	4	1.9607843137254901	0.05397643249514818	PTPRJ, PTPRS, PTPN13, PTPN12	194	82	18559	4.666582851395525	0.999999999999155	0.5693267737167174	55.03437163809757
UP_SEQ_FEATURE	domain:Tyrosine-protein phosphatase	3	1.4705882352941175	0.12408968002517107	PTPRJ, PTPN13, PTPN12	195	63	20063	4.8993894993895	1.0	0.8835254469986883	87.41321497158205

Annotation Cluster 15	Enrichment Score: 1.8506098106783848
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0003779~actin binding	10	4.901960784313726	0.0024084756547952148	EPB41L2, FMNL3, PHACTR4, CLMN, UTRN, DAG1, IQGAP2, WIPF1, DST, DAAM2	175	278	16881	3.469886947584789	0.559510837758683	0.15123581500685002	3.230448668710273
INTERPRO	IPR001715:Calponin homology domain	5	2.450980392156863	0.00812450984080702	CLMN, UTRN, EHBP1, IQGAP2, DST	194	76	18559	6.293746608790015	0.9832105481719174	0.2254226696306768	11.086586914420549
UP_SEQ_FEATURE	domain:Actin-binding	3	1.4705882352941175	0.01576279970770031	CLMN, UTRN, DST	195	20	20063	15.433076923076925	0.99999958572144	0.3873067695108009	22.005851219660645
UP_KEYWORDS	Actin-binding	8	3.9215686274509802	0.0158361155643605	EPB41L2, PHACTR4, CLMN, MYO1E, UTRN, WIPF1, DST, HIP1	196	274	20581	3.0658423953523015	0.979977475431877	0.122223476707506	18.674734288875317
SMART	SM00033:CH	5	2.450980392156863	0.017522118493003856	CLMN, UTRN, EHBP1, IQGAP2, DST	153	66	10057	4.979698950287186	0.9342783569124355	0.32220056607207426	19.108288877849766
INTERPRO	IPR001589:Actinin-type, actin-binding, conserved site	3	1.4705882352941175	0.02358421413795434	CLMN, UTRN, DST	194	23	18559	12.478036754818469	0.9999935874488038	0.3801576667841827	29.092076188965088
UP_SEQ_FEATURE	domain:CH 1	3	1.4705882352941175	0.02786416424626619	CLMN, UTRN, DST	195	27	20063	11.431908831908833	0.9999999999955596	0.5261499890732084	35.72875791285788
UP_SEQ_FEATURE	domain:CH 2	3	1.4705882352941175	0.02786416424626619	CLMN, UTRN, DST	195	27	20063	11.431908831908833	0.9999999999955596	0.5261499890732084	35.72875791285788

Annotation Cluster 16	Enrichment Score: 1.8443905308010542
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Angiogenesis	8	3.9215686274509802	2.0092512471450418E-4	THSD7A, PRKCA, PRKD1, COL4A2, FMNL3, NRXN3, HSPG2, NRXN1	196	126	20581	6.666990605766116	0.048039371490399385	0.00327672655222222	0.2598790894583147
INTERPRO	IPR001791:Laminin G domain	6	2.941176470588235	3.96701260785755E-4	COL18A1, COL21A1, NRXN3, HSPG2, NRXN1, SLIT2	194	60	18559	9.566494845360825	0.18027533028010478	0.02799867281489965	0.5699099647097361
UP_SEQ_FEATURE	domain:EGF-like 3	6	2.941176470588235	8.508149860537206E-4	NRXN3, LTBP4, TENM3, HSPG2, NRXN1, ASTN2	195	76	20063	8.122672064777328	0.5449458469684073	0.1229779475287538	1.3226440172656062
UP_SEQ_FEATURE	domain:EGF-like 1	7	3.431372549019608	0.0011096610936037633	NRXN3, LTBP4, TENM3, HSPG2, NRXN1, ASTN2, SLIT2	195	120	20063	6.0017521367521365	0.6419227134150152	0.13646012533826224	1.721775811665427
UP_SEQ_FEATURE	domain:EGF-like 2	6	2.941176470588235	0.0017280703498421268	NRXN3, TENM3, HSPG2, NRXN1, ASTN2, SLIT2	195	89	20063	6.936214347450303	0.7980727503796713	0.14784324103777202	2.66923197481187
UP_SEQ_FEATURE	domain:Laminin G-like	3	1.4705882352941175	0.005760102458594315	NRXN3, NRXN1, SLIT2	195	12	20063	25.721794871794874	0.995220881398209	0.2451504317745743	8.64013543457599
INTERPRO	IPR000742:Epidermal growth factor-like domain	8	3.9215686274509802	0.0106723305069133	MEGF9, NRXN3, LTBP4, TENM3, HSPG2, NRXN1, LAMB1, SLIT2	194	231	18559	3.3130718079171686	0.9953717378685384	0.25817579962655923	14.320395350182825
INTERPRO	IPR013320:Concanavalin A-like lectin/glucanase, subgroup	8	3.9215686274509802	0.010959090920581248	COL18A1, COL21A1, NRXN3, PAPPA, HSPG2, NRXN1, ALK, SLIT2	194	232	18559	3.298791325986491	0.9959974020828887	0.25216209884557905	14.67742970254472
UP_SEQ_FEATURE	domain:Laminin G-like 3	3	1.4705882352941175	0.01576279970770031	NRXN3, HSPG2, NRXN1	195	20	20063	15.433076923076925	0.99999958572144	0.3873067695108009	22.005851219660645
SMART	SM00181:EGF	8	3.9215686274509802	0.02388610075852589	MEGF9, NRXN3, LTBP4, TENM3, HSPG2, NRXN1, LAMB1, SLIT2	153	188	10057	2.7971074954804616	0.9758411352939323	0.3387863115743306	25.174803537993085
SMART	SM00282:LamG	4	1.9607843137254901	0.0252803861579036	NRXN3, HSPG2, NRXN1, SLIT2	153	42	10057	6.260192966075319	0.9806146069649555	0.32586409119417237	26.44692330628725
UP_KEYWORDS	EGF-like domain	7	3.431372549019608	0.026048936378074528	NRXN3, LTBP4, TENM3, HSPG2, NRXN1, ASTN2, SLIT2	196	238	20581	3.0883853541416566	0.9984454726367166	0.18297104281333176	28.95069996905484
UP_SEQ_FEATURE	domain:Laminin G-like 1	3	1.4705882352941175	0.033888943821604865	NRXN3, HSPG2, NRXN1	195	30	20063	10.28871794871795	0.9999999999999859	0.5679570441310328	41.68463183805542
UP_SEQ_FEATURE	domain:Laminin G-like 2	3	1.4705882352941175	0.033888943821604865	NRXN3, HSPG2, NRXN1	195	30	20063	10.28871794871795	0.9999999999999859	0.5679570441310328	41.68463183805542
INTERPRO	IPR000152:EGF-type aspartate/asparagine hydroxylation site	4	1.9607843137254901	0.09648745717013643	NRXN3, LTBP4, NRXN1, SLIT2	194	105	18559	3.6443789887088855	1.0	0.7194077452389958	76.81240482570742
UP_SEQ_FEATURE	domain:EGF-like 4	3	1.4705882352941175	0.1113993690340514	TENM3, HSPG2, SLIT2	195	59	20063	5.23155149934811	1.0	0.8677598443896407	84.23716937722084
INTERPRO	IPR013032:EGF-like, conserved site	5	2.450980392156863	0.15375145057805673	MEGF9, LTBP4, TENM3, HSPG2, SLIT2	194	199	18559	2.403641920944931	1.0	0.8505605882888948	90.97084973902028
INTERPRO	IPR001881:EGF-like calcium-binding	3	1.4705882352941175	0.3814626286806429	LTBP4, HSPG2, SLIT2	194	127	18559	2.259801931974998	1.0	0.9853372152865455	99.9012040988213
SMART	SM00179:EGF_CA	3	1.4705882352941175	0.5753577657076391	LTBP4, HSPG2, SLIT2	153	127	10057	1.5527250270186814	1.0	0.9948876235288038	99.9965504473414

Annotation Cluster 17	Enrichment Score: 1.8148280138658819
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	repeat:ANK 11	4	1.9607843137254901	0.001750301132643496	ANKRD44, ANK2, ANK3, TANC2	195	25	20063	16.46194871794872	0.8021897610438077	0.13697651274786138	2.7031317098214602
UP_SEQ_FEATURE	repeat:ANK 10	4	1.9607843137254901	0.002702934981555181	ANKRD44, ANK2, ANK3, TANC2	195	29	20063	14.191335101679929	0.9182099694032889	0.16375075098745762	4.145462900667596
UP_SEQ_FEATURE	repeat:ANK 23	3	1.4705882352941175	0.00397760922652866	ANKRD44, ANK2, ANK3	195	10	20063	30.86615384615385	0.9749435846494612	0.20579533494792634	6.044087313651369
UP_SEQ_FEATURE	repeat:ANK 22	3	1.4705882352941175	0.00397760922652866	ANKRD44, ANK2, ANK3	195	10	20063	30.86615384615385	0.9749435846494612	0.20579533494792634	6.044087313651369
UP_SEQ_FEATURE	repeat:ANK 20	3	1.4705882352941175	0.00483069420168702	ANKRD44, ANK2, ANK3	195	11	20063	28.060139860139863	0.9886577403687289	0.22029960419460415	7.295029173768597
UP_SEQ_FEATURE	repeat:ANK 21	3	1.4705882352941175	0.00483069420168702	ANKRD44, ANK2, ANK3	195	11	20063	28.060139860139863	0.9886577403687289	0.22029960419460415	7.295029173768597
UP_SEQ_FEATURE	repeat:ANK 19	3	1.4705882352941175	0.005760102458594315	ANKRD44, ANK2, ANK3	195	12	20063	25.721794871794874	0.995220881398209	0.2451504317745743	8.64013543457599
UP_SEQ_FEATURE	repeat:ANK 18	3	1.4705882352941175	0.005760102458594315	ANKRD44, ANK2, ANK3	195	12	20063	25.721794871794874	0.995220881398209	0.2451504317745743	8.64013543457599
UP_SEQ_FEATURE	repeat:ANK 17	3	1.4705882352941175	0.005760102458594315	ANKRD44, ANK2, ANK3	195	12	20063	25.721794871794874	0.995220881398209	0.2451504317745743	8.64013543457599
UP_SEQ_FEATURE	repeat:ANK 16	3	1.4705882352941175	0.006764293693296442	ANKRD44, ANK2, ANK3	195	13	20063	23.743195266272192	0.9981232797635102	0.26941630272927186	10.072927567584166
UP_SEQ_FEATURE	repeat:ANK 9	4	1.9607843137254901	0.007244519612878189	ANKRD44, ANK2, ANK3, TANC2	195	41	20063	10.037773608505317	0.9988001658411831	0.2740436065863191	10.750659763828263
UP_SEQ_FEATURE	repeat:ANK 15	3	1.4705882352941175	0.008990975515353265	ANKRD44, ANK2, ANK3	195	15	20063	20.5774358974359	0.9997646096556794	0.28406837707245847	13.175295884095139
UP_SEQ_FEATURE	repeat:ANK 14	3	1.4705882352941175	0.008990975515353265	ANKRD44, ANK2, ANK3	195	15	20063	20.5774358974359	0.9997646096556794	0.28406837707245847	13.175295884095139
UP_SEQ_FEATURE	repeat:ANK 13	3	1.4705882352941175	0.008990975515353265	ANKRD44, ANK2, ANK3	195	15	20063	20.5774358974359	0.9997646096556794	0.28406837707245847	13.175295884095139
UP_SEQ_FEATURE	repeat:ANK 8	4	1.9607843137254901	0.009959717998626676	ANKRD44, ANK2, ANK3, TANC2	195	46	20063	8.94671125975474	0.9999047422523084	0.29030722848081625	14.493490805002885
UP_SEQ_FEATURE	repeat:ANK 12	3	1.4705882352941175	0.01285463491389054	ANKRD44, ANK2, ANK3	195	18	20063	17.14786324786325	0.9999936536002252	0.3381237345456778	18.321917602828265
UP_SEQ_FEATURE	repeat:ANK 7	4	1.9607843137254901	0.023132568004647986	ANKRD44, ANK2, ANK3, TANC2	195	63	20063	6.532519332519333	0.9999999996037598	0.4810928542801677	30.65709030983119
UP_SEQ_FEATURE	repeat:ANK 1	7	3.431372549019608	0.03162531373094758	ANKRD36, ANKRD44, ANK2, ANK3, TANC2, ASAP2, AGAP1	195	244	20063	2.951681378730559	0.9999999999998769	0.5620811464181952	39.510239664962796
UP_SEQ_FEATURE	repeat:ANK 2	7	3.431372549019608	0.032141258487500976	ANKRD36, ANKRD44, ANK2, ANK3, TANC2, ASAP2, AGAP1	195	245	20063	2.9396336996336996	0.9999999999999248	0.5581250093945865	40.012419674247845
UP_KEYWORDS	ANK repeat	7	3.431372549019608	0.04028069202174375	ANKRD36, ANKRD44, ANK2, ANK3, TANC2, ASAP2, AGAP1	196	264	20581	2.7842261904761902	0.9999577976256858	0.25641017606466776	41.28164694362615
INTERPRO	IPR002110:Ankyrin repeat	7	3.431372549019608	0.050747046646257545	ANKRD36, ANKRD44, ANK2, ANK3, TANC2, ASAP2, AGAP1	194	255	18559	2.6260966242166965	0.9999999999953403	0.5575275201030516	52.772029126640696
INTERPRO	IPR020683:Ankyrin repeat-containing domain	7	3.431372549019608	0.05871561303846332	ANKRD36, ANKRD44, ANK2, ANK3, TANC2, ASAP2, AGAP1	194	265	18559	2.5269986383971985	0.9999999999999317	0.5900139582490369	58.172386317679695
UP_SEQ_FEATURE	repeat:ANK 6	4	1.9607843137254901	0.0712640029566611	ANKRD44, ANK2, ANK3, TANC2	195	99	20063	4.157057757057757	1.0	0.7738713418032759	68.54068191971436
UP_SEQ_FEATURE	repeat:ANK 4	5	2.450980392156863	0.08319854632801169	ANKRD36, ANKRD44, ANK2, ANK3, TANC2	195	170	20063	3.0260935143288084	1.0	0.8124947364921619	74.30287026832619
UP_SEQ_FEATURE	repeat:ANK 3	5	2.450980392156863	0.14090681044170805	ANKRD36, ANKRD44, ANK2, ANK3, TANC2	195	207	20063	2.485197572154094	1.0	0.9000480955656389	90.70577075766745
UP_SEQ_FEATURE	repeat:ANK 5	4	1.9607843137254901	0.1587591763346131	ANKRD44, ANK2, ANK3, TANC2	195	142	20063	2.8982304080895633	1.0	0.9209976678775792	93.30804259717088
SMART	SM00248:ANK	7	3.431372549019608	0.1753647856374731	ANKRD36, ANKRD44, ANK2, ANK3, TANC2, ASAP2, AGAP1	153	249	10057	1.847888285166811	0.9999999999998729	0.807879445050163	90.10361201011649

Annotation Cluster 18	Enrichment Score: 1.7015191123308506
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	domain:START	3	1.4705882352941175	0.008990975515353265	DLC1, STARD9, STARD13	195	15	20063	20.5774358974359	0.9997646096556794	0.28406837707245847	13.175295884095139
INTERPRO	IPR002913:START domain	3	1.4705882352941175	0.010334327246690126	DLC1, STARD9, STARD13	194	15	18559	19.13298969072165	0.9945078566300872	0.2637189225742498	13.89777547969392
INTERPRO	IPR023393:START-like domain	3	1.4705882352941175	0.02358421413795434	DLC1, STARD9, STARD13	194	23	18559	12.478036754818469	0.9999935874488038	0.3801576667841827	29.092076188965088
GOTERM_MF_DIRECT	GO:0008289~lipid binding	5	2.450980392156863	0.07132029263123732	DLC1, STARD9, FER, PTEN, STARD13	175	151	16881	3.1941343424787134	0.9999999999881307	0.733946034490847	63.490677999799814

Annotation Cluster 19	Enrichment Score: 1.69548339000178
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Membrane	100	49.01960784313725	2.7097100757766288E-5	DLC1, S100A6, SLC44A1, CADM1, CADM2, GRIK2, UTRN, LPAR1, ANK2, ANK3, PAPPA, GNG2, PARD3B, NEGR1, ADGRB3, LRRC7, PTPRJ, BCR, TRABD2B, LRRC1, SLC22A23, PTPRS, PDE4D, NCAM1, NCAM2, PLCE1, SIPA1L1, TMEM184B, PMP22, DST, ABCA8, RALGPS2, ASAP2, DAG1, SORCS1, ASTN2, ARFGEF1, ALCAM, SLC35F1, IL1RAPL2, IL1RAPL1, HIP1, GPR155, ITGA1, SMYD3, EHBP1, DOCK7, DOCK5, THSD7A, NLGN4X, SMURF1, MTOR, ANTXR1, PIP4K2A, FER, APCDD1, ARHGAP15, FRMD5, SCN7A, PLCB1, AKT3, KIRREL3, PRKCA, FMNL3, NRXN3, CLMN, NRXN1, ALK, ELMO1, EPB41L2, PRKD1, BBS2, IFNAR2, GNAQ, CLIC4, SLC35E3, SEMA4B, CNTN4, CHL1, GALNT2, MEGF9, SLC39A11, GPM6B, PPM1B, STARD13, CD9, CDYL, LRRTM4, BCL2, ABCD3, PPP3CA, XKR4, AXL, DPYSL2, PLSCR4, CDH19, TENM3, ADGRL3, NTM, FAM126A	196	7494	20581	1.4011889783935993	0.006616890958824895	9.479617762564452E-4	0.035084145475849926
UP_KEYWORDS	Glycoprotein	64	31.372549019607842	6.234289302023159E-4	CADM1, COL21A1, GRIK2, CADM2, F13A1, LTBP4, LPAR1, APCDD1, PAPPA, SEMA3C, SCN7A, NEGR1, ADGRB3, AKT3, KIRREL3, PTPRJ, NRXN3, TRABD2B, SLC22A23, CST3, PTPRS, SERPING1, NRXN1, ALK, SLIT2, NCAM1, IFNAR2, NCAM2, TANC2, SEMA4B, KIAA1217, CNTN4, PMP22, CHL1, ABCA8, MEGF9, VIM, DAG1, SORCS1, GPM6B, ASTN2, ALCAM, CD9, LRRTM4, ABCD3, ANGPTL1, SPATA6, LAMB1, IL1RAPL2, IL1RAPL1, COL18A1, GPR155, COL4A2, ITGA1, AXL, HSPG2, SPARC, THSD7A, TENM3, CDH19, NLGN4X, ANTXR1, ADGRL3, NTM	196	4551	20581	1.4766702989699503	0.14168809420966855	0.007610280005087344	0.8043189721985144
UP_SEQ_FEATURE	glycosylation site:N-linked (GlcNAc...)	60	29.411764705882355	0.0014130000178584658	CADM1, COL21A1, GRIK2, CADM2, F13A1, LTBP4, LPAR1, APCDD1, PAPPA, SEMA3C, SCN7A, NEGR1, ADGRB3, KIRREL3, PTPRJ, NRXN3, TRABD2B, SLC22A23, PTPRS, SERPING1, NRXN1, ALK, SLIT2, NCAM1, IFNAR2, NCAM2, SEMA4B, CNTN4, PMP22, DST, CHL1, ABCA8, MEGF9, DAG1, SORCS1, GPM6B, ASTN2, ALCAM, CD9, LRRTM4, ABCD3, ANGPTL1, SPATA6, LAMB1, IL1RAPL2, IL1RAPL1, COL18A1, GPR155, COL4A2, ITGA1, AXL, HSPG2, SPARC, THSD7A, TENM3, CDH19, NLGN4X, ANTXR1, ADGRL3, NTM	195	4234	20063	1.458013880309582	0.7296260560216195	0.15082811943994967	2.187590716188592
UP_SEQ_FEATURE	signal peptide	50	24.509803921568626	0.0014645383849456214	COL21A1, CADM1, GRIK2, CADM2, LTBP4, APCDD1, PAPPA, GPX3, SEMA3C, NEGR1, ADGRB3, KIRREL3, PTPRJ, NRXN3, TRABD2B, CST3, PTPRS, SERPING1, NRXN1, ALK, SLIT2, NCAM1, NCAM2, IFNAR2, SEMA4B, CNTN4, CHL1, MEGF9, DAG1, SORCS1, ASTN2, ALCAM, LRRTM4, ANGPTL1, IL1RAPL2, LAMB1, SPATA6, IL1RAPL1, COL18A1, COL4A2, HSPG2, AXL, ITGA1, SPARC, THSD7A, CDH19, NLGN4X, ANTXR1, ADGRL3, NTM	195	3346	20063	1.5374653240762026	0.7422308802261767	0.1398361039021152	2.266528634540188
UP_KEYWORDS	Signal	54	26.47058823529412	0.011376735906255537	CADM1, COL21A1, GRIK2, CADM2, LTBP4, APCDD1, PAPPA, GPX3, SEMA3C, NEGR1, TTC39C, ADGRB3, KIRREL3, PTPRJ, NRXN3, TRABD2B, CST3, PTPRS, SERPING1, NRXN1, ALK, SLIT2, NCAM1, IFNAR2, NCAM2, SLC35E3, SEMA4B, CNTN4, CHL1, MEGF9, DAG1, SORCS1, ASTN2, ALCAM, LRRTM4, ANGPTL1, LAMB1, IL1RAPL2, SPATA6, IL1RAPL1, COL18A1, GPR155, COL4A2, HSPG2, AXL, ITGA1, SPARC, WSB1, THSD7A, CDH19, NLGN4X, ANTXR1, ADGRL3, NTM	196	4160	20581	1.3630469976452118	0.9393888722031067	0.10220932351000367	13.771489809380421
UP_KEYWORDS	Disulfide bond	46	22.54901960784314	0.01281217065856553	GALNT2, MEGF9, BACH2, CADM1, GRIK2, CADM2, LTBP4, DAG1, ASTN2, LPAR1, ALCAM, CD9, PAPPA, SEMA3C, ANGPTL1, LAMB1, IL1RAPL2, IL1RAPL1, NEGR1, AKT3, ADGRB3, KIRREL3, COL18A1, COL4A2, NRXN3, CST3, ITGA1, AXL, HSPG2, PTPRS, SERPING1, NRXN1, SPARC, SLIT2, THSD7A, NCAM1, IFNAR2, NCAM2, TENM3, NLGN4X, SEMA4B, CNTN4, ANTXR1, ADGRL3, CHL1, NTM	196	3434	20581	1.4065913494110516	0.9575430144646104	0.10669825132984712	15.378793535502066
UP_SEQ_FEATURE	disulfide bond	40	19.607843137254903	0.020778144382700363	GALNT2, MEGF9, CADM1, CADM2, LTBP4, DAG1, ASTN2, ALCAM, PAPPA, SEMA3C, ANGPTL1, LAMB1, IL1RAPL2, IL1RAPL1, NEGR1, ADGRB3, KIRREL3, COL18A1, COL4A2, NRXN3, CST3, AXL, HSPG2, ITGA1, PTPRS, SERPING1, NRXN1, SPARC, SLIT2, NCAM1, THSD7A, IFNAR2, NCAM2, TENM3, NLGN4X, SEMA4B, CNTN4, ADGRL3, CHL1, NTM	195	2917	20063	1.4108629343459649	0.999999996327044	0.4549871503521119	27.996108696028255
UP_SEQ_FEATURE	topological domain:Extracellular	35	17.15686274509804	0.08876914729950815	MEGF9, CADM1, GRIK2, CADM2, DAG1, ASTN2, LPAR1, APCDD1, ALCAM, CD9, LRRTM4, IL1RAPL2, IL1RAPL1, ADGRB3, KIRREL3, PTPRJ, NRXN3, TRABD2B, AXL, ITGA1, PTPRS, NRXN1, ALK, NCAM1, THSD7A, IFNAR2, NCAM2, PLSCR4, CDH19, TENM3, NLGN4X, SEMA4B, ANTXR1, ADGRL3, CHL1	195	2787	20063	1.292088726964938	1.0	0.8147448516135929	76.63959492231618
GOTERM_CC_DIRECT	GO:0005887~integral component of plasma membrane	20	9.803921568627452	0.11462426124150323	PTPRJ, CADM1, NRXN3, CADM2, GRIK2, SLC22A23, TRABD2B, AXL, PTPRS, LPAR1, NRXN1, ALK, APCDD1, ALCAM, PRKD1, CD9, IFNAR2, NLGN4X, TENM3, ADGRL3	183	1415	18224	1.407557589449497	0.9999999999997053	0.5228020198800231	79.15939643128331
UP_SEQ_FEATURE	transmembrane region	55	26.96078431372549	0.2201446460152457	SLC44A1, CADM1, GRIK2, CADM2, LPAR1, APCDD1, FRMD5, PAPPA, SCN7A, ADGRB3, KIRREL3, PTPRJ, CLMN, NRXN3, TRABD2B, SLC22A23, PTPRS, NRXN1, ALK, NCAM1, IFNAR2, NCAM2, CLIC4, SLC35E3, SEMA4B, TMEM184B, PMP22, CHL1, ABCA8, GALNT2, MEGF9, SLC39A11, DAG1, SORCS1, GPM6B, ASTN2, ALCAM, CD9, LRRTM4, BCL2, SLC35F1, ABCD3, IL1RAPL2, IL1RAPL1, GPR155, XKR4, ITGA1, AXL, THSD7A, PLSCR4, TENM3, CDH19, NLGN4X, ANTXR1, ADGRL3	195	5056	20063	1.119223669263226	1.0	0.9643251321621927	97.95444647969813
UP_KEYWORDS	Transmembrane helix	59	28.921568627450984	0.2510218955674962	SLC44A1, CADM1, GRIK2, CADM2, LPAR1, APCDD1, FRMD5, PAPPA, SCN7A, ADGRB3, KIRREL3, PTPRJ, CLMN, NRXN3, TRABD2B, SLC22A23, PTPRS, NRXN1, ALK, NCAM1, IFNAR2, NCAM2, CLIC4, SLC35E3, SEMA4B, TMEM184B, PMP22, DST, CHL1, ABCA8, GALNT2, MEGF9, SLC39A11, DAG1, SORCS1, GPM6B, ASTN2, ALCAM, CD9, CDYL, LRRTM4, BCL2, SLC35F1, ABCD3, IL1RAPL2, IL1RAPL1, GPR155, XKR4, ITGA1, AXL, SMYD3, DOCK7, THSD7A, PLSCR4, TENM3, CDH19, NLGN4X, ANTXR1, ADGRL3	196	5634	20581	1.0996274441619034	1.0	0.7050555314820917	97.63180355985698
UP_KEYWORDS	Transmembrane	59	28.921568627450984	0.2594451652739007	SLC44A1, CADM1, GRIK2, CADM2, LPAR1, APCDD1, FRMD5, PAPPA, SCN7A, ADGRB3, KIRREL3, PTPRJ, CLMN, NRXN3, TRABD2B, SLC22A23, PTPRS, NRXN1, ALK, NCAM1, IFNAR2, NCAM2, CLIC4, SLC35E3, SEMA4B, TMEM184B, PMP22, DST, CHL1, ABCA8, GALNT2, MEGF9, SLC39A11, DAG1, SORCS1, GPM6B, ASTN2, ALCAM, CD9, CDYL, LRRTM4, BCL2, SLC35F1, ABCD3, IL1RAPL2, IL1RAPL1, GPR155, XKR4, ITGA1, AXL, SMYD3, DOCK7, THSD7A, PLSCR4, TENM3, CDH19, NLGN4X, ANTXR1, ADGRL3	196	5651	20581	1.0963194161047891	1.0	0.7127031691212307	97.95444913343086
