Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa05142:Chagas disease (American trypanosomiasis)	17	1.2639405204460967	0.008715303275228663	GNAI3, GNAI2, PIK3CB, TGFBR1, PIK3CD, NFKB1, SMAD2, TGFB1, IRAK4, TNFRSF1A, MAPK1, GNAQ, MAPK14, PIK3R5, IKBKB, IFNGR2, IFNGR1	556	104	6879	2.0223955451023796	0.9050773073655518	0.039124126302844564	10.865707948383118
KEGG_PATHWAY	hsa04064:NF-kappa B signaling pathway	15	1.1152416356877324	0.009297030789789192	IRAK4, TNFRSF1A, LTBR, LYN, BCL2, RIPK1, PLCG2, NFKB1, MALT1, BCL2L1, IKBKB, MAP3K14, TAB2, ATM, SYK	556	87	6879	2.133155544529893	0.9189427287518077	0.041011940686954795	11.550618500926612
KEGG_PATHWAY	hsa04540:Gap junction	15	1.1152416356877324	0.010265227146839893	PRKCA, GNAI3, GNAI2, MAP2K1, GRB2, PRKCB, ITPR2, MAPK1, CSNK1D, GNAQ, MAP3K2, TUBB6, PDGFC, PRKACB, MAP2K5	556	88	6879	2.108915140614781	0.9376889667458237	0.04448222654278844	12.679775663469384
KEGG_PATHWAY	hsa04520:Adherens junction	13	0.966542750929368	0.010582540178706676	PTPRJ, TGFBR1, NLK, WASF2, SMAD2, TCF7L1, IQGAP1, CTNNB1, CDC42, MAPK1, EP300, RAC1, RHOA	556	71	6879	2.265351099402168	0.9428384095832895	0.04511011000800924	13.046933840824293
KEGG_PATHWAY	hsa04068:FoxO signaling pathway	20	1.486988847583643	0.010773921679432055	IRS2, MAP2K1, GRB2, PIK3CB, NLK, TGFBR1, PIK3CD, PRKAG2, SMAD2, STK4, PTEN, TGFB1, ATM, MAPK1, PDPK1, EP300, MAPK14, MDM2, PIK3R5, IKBKB	556	134	6879	1.8466122624288628	0.9457368756554305	0.04519919929859495	13.267688421729018
KEGG_PATHWAY	hsa04750:Inflammatory mediator regulation of TRP channels	16	1.1895910780669146	0.011409089870376317	PRKCA, PIK3CB, CAMK2G, PIK3CD, PRKCH, PRKCE, PRKCB, ITPR2, PLA2G4A, HRH1, GNAQ, MAPK14, PLCG2, IL1RAP, PIK3R5, PRKACB	556	98	6879	2.01996769930994	0.9543470473717468	0.04708491705399043	13.99663620833882
KEGG_PATHWAY	hsa04931:Insulin resistance	17	1.2639405204460967	0.012396553522811396	IRS2, PIK3CB, CREB1, PRKAG2, PIK3CD, NFKB1, PRKCE, PTEN, TNFRSF1A, PDPK1, RPS6KA3, RPS6KA2, PYGL, GSK3B, MLXIP, PIK3R5, IKBKB	556	108	6879	1.9474920063948842	0.9651085876789828	0.0503134542708924	15.118661764794572
KEGG_PATHWAY	hsa04360:Axon guidance	19	1.412639405204461	0.012913958738068509	PLXNC1, NRP1, GNAI3, ROCK1, GNAI2, CDC42, MAPK1, PAK2, GSK3B, RAC1, RHOA, PAK1, PPP3CA, NFATC2, ABL1, NFATC3, RASA1, SRGAP1, SRGAP2	556	127	6879	1.850974338639325	0.9696961500006624	0.051598153142320524	15.701159265486208
KEGG_PATHWAY	hsa05221:Acute myeloid leukemia	11	0.8178438661710037	0.012984658813025862	MAPK1, PPARD, MAP2K1, PIK3CB, GRB2, PIK3CD, NFKB1, PIK3R5, RUNX1, IKBKB, TCF7L1	556	56	6879	2.4302736382322707	0.970274450101389	0.05112087156073375	15.780466344678779
KEGG_PATHWAY	hsa04910:Insulin signaling pathway	20	1.486988847583643	0.01452069334632047	IRS2, MAP2K1, GRB2, PHKB, PIK3CB, CBL, PIK3CD, PRKAG2, RHOQ, MKNK1, RPTOR, MAPK1, PDPK1, PYGL, GSK3B, PIK3R5, PRKACB, IKBKB, RAPGEF1, CRK	556	138	6879	1.7930872693149829	0.9804485038130547	0.056221033809668586	17.48657169809689
KEGG_PATHWAY	hsa05145:Toxoplasmosis	17	1.2639405204460967	0.014645456090561402	GNAI3, GNAI2, NFKB1, BCL2L1, TAB2, TGFB1, IRAK4, MAPK1, TNFRSF1A, PDPK1, MAPK14, BCL2, JAK2, ALOX5, IKBKB, IFNGR2, IFNGR1	556	110	6879	1.9120830608240682	0.9811031740569574	0.05589536787457461	17.623736479981
KEGG_PATHWAY	hsa05231:Choline metabolism in cancer	16	1.1895910780669146	0.01486371404415444	PRKCA, CHKA, MAP2K1, GRB2, PIK3CB, WASF2, PIK3CD, GPCPD1, PRKCB, MAPK1, PDPK1, PLA2G4A, DGKD, RAC1, PIK3R5, PDGFC	556	101	6879	1.9599686587363774	0.9821963526476515	0.05592331760882041	17.863183861937692
KEGG_PATHWAY	hsa05219:Bladder cancer	9	0.6691449814126395	0.015101966274729343	MAPK1, TYMP, E2F3, MAP2K1, RASSF1, MDM2, RB1, THBS1, DAPK1	556	41	6879	2.715871205474645	0.9833178607794536	0.05602326237619182	18.12383243627901
KEGG_PATHWAY	hsa04024:cAMP signaling pathway	26	1.933085501858736	0.016047077609193862	GNAI3, GNAI2, CAMK2G, NFKB1, ATP2B1, TIAM1, PDE4B, RAC1, RHOA, PPP1R12A, PIK3R5, PAK1, PRKACB, VAV3, MAP2K1, ROCK1, PIK3CB, CREB1, PIK3CD, PDE4D, VAV2, VAV1, MAPK1, EP300, RAP1A, RAP1B	556	198	6879	1.6246457379550905	0.9871147732955324	0.05864967113098163	19.15027668711824
KEGG_PATHWAY	hsa04320:Dorso-ventral axis formation	7	0.5204460966542751	0.01839210121729607	NOTCH2, MAPK1, CPEB2, MAP2K1, GRB2, ETS2, ETV6	556	27	6879	3.2076338928856916	0.9932183722856565	0.06611748155819397	21.6459799093508
KEGG_PATHWAY	hsa04730:Long-term depression	11	0.8178438661710037	0.02059838799269712	PRKCA, GNA13, MAPK1, PLA2G4A, GNAI3, GNAI2, LYN, GNAQ, MAP2K1, PRKCB, ITPR2	556	60	6879	2.268255395683453	0.9962978066319033	0.07286849497125814	23.92886036061913
KEGG_PATHWAY	hsa04630:Jak-STAT signaling pathway	20	1.486988847583643	0.02346656068289732	GRB2, PIK3CB, STAM2, PIK3CD, BCL2L1, IL6R, IL15, STAT6, IFNAR2, EP300, CCND3, IL4R, PIAS2, PIK3R5, JAK2, PIAS1, IL13RA1, IFNGR2, IFNGR1, CSF2RA	556	145	6879	1.7065244356239146	0.998317964679653	0.08164385821464037	26.804760055554468
KEGG_PATHWAY	hsa04210:Apoptosis	11	0.8178438661710037	0.02543812029549876	TNFRSF1A, PIK3CB, RIPK1, BCL2, PIK3CD, NFKB1, PIK3R5, BCL2L1, MAP3K14, IKBKB, ATM	556	62	6879	2.1950858667904383	0.9990233613003296	0.08716720187233518	28.723007982739425
KEGG_PATHWAY	hsa04915:Estrogen signaling pathway	15	1.1152416356877324	0.026899106007851968	GNAI3, MAP2K1, GNAI2, FKBP5, GRB2, PIK3CB, CREB1, PIK3CD, ESR1, ITPR2, MAPK1, HSP90B1, GNAQ, PIK3R5, PRKACB	556	99	6879	1.8745912361020274	0.9993476698589329	0.09086276066040488	30.11440838529751
KEGG_PATHWAY	hsa04728:Dopaminergic synapse	18	1.338289962825279	0.027612252722796125	PRKCA, GNAI3, GNAI2, CREB1, CAMK2G, ARNTL, PRKCB, ITPR2, GNAQ, GNB1, GSK3B, MAPK14, GNG2, PPP2R5E, PPP3CA, PRKACB, CLOCK, PPP2R3C	556	128	6879	1.7398549910071943	0.999464425943874	0.09205030127714142	30.784434752669632
KEGG_PATHWAY	hsa04022:cGMP-PKG signaling pathway	21	1.5613382899628252	0.028550419007997083	GNA13, MEF2C, KCNMA1, IRS2, MEF2A, GNAI3, ROCK1, GNAI2, MAP2K1, CREB1, PRKCE, VASP, ITPR2, ATP2B1, MAPK1, GNAQ, RHOA, PPP1R12A, PPP3CA, NFATC2, NFATC3	556	158	6879	1.644419907112285	0.9995869036447524	0.09392278973362778	31.65683659274494
KEGG_PATHWAY	hsa04916:Melanogenesis	15	1.1152416356877324	0.029058765428958258	PRKCA, GNAI3, GNAI2, MAP2K1, CAMK2G, CREB1, TCF7L1, PRKCB, CTNNB1, WNT2B, MAPK1, EP300, GNAQ, GSK3B, PRKACB	556	100	6879	1.855845323741007	0.9996411587936538	0.09440028149244117	32.125293709353656
KEGG_PATHWAY	hsa04110:Cell cycle	17	1.2639405204460967	0.04030986312073766	MAD1L1, YWHAZ, E2F3, CDC14A, PRKDC, SMAD2, RB1, ATR, ATM, TGFB1, EP300, CCND3, GSK3B, MDM2, ABL1, SMC1A, STAG1	556	124	6879	1.696202715247157	0.9999843955865493	0.12771706556665208	41.76400327052915
KEGG_PATHWAY	hsa04914:Progesterone-mediated oocyte maturation	13	0.966542750929368	0.0456359133809783	MAPK1, MAD1L1, RPS6KA3, GNAI3, CPEB2, GNAI2, MAP2K1, PIK3CB, RPS6KA2, MAPK14, PIK3CD, PIK3R5, PRKACB	556	87	6879	1.848734805259241	0.9999965078755118	0.14206909292619252	45.87081429876634
KEGG_PATHWAY	hsa04270:Vascular smooth muscle contraction	16	1.1895910780669146	0.04835247369748402	PRKCA, KCNMA1, GNA13, ARHGEF1, ROCK1, MAP2K1, PRKCH, PRKCE, PRKCB, ITPR2, MAPK1, PLA2G4A, GNAQ, PPP1R12A, RHOA, PRKACB	556	117	6879	1.6919387566869581	0.9999983779019656	0.14838776404855292	47.860852903924126
KEGG_PATHWAY	hsa04261:Adrenergic signaling in cardiomyocytes	18	1.338289962825279	0.05135397655655394	PRKCA, GNAI3, GNAI2, CAMK2G, CREM, CREB1, TPM4, TPM3, ATP2B1, MAPK1, GNAQ, MAPK14, BCL2, KCNE1, PPP2R5E, PRKACB, KCNQ1, PPP2R3C	556	138	6879	1.6137785423834845	0.9999993065306622	0.15534589708616198	49.98089186884812
KEGG_PATHWAY	hsa04917:Prolactin signaling pathway	11	0.8178438661710037	0.05740508871721019	MAPK1, MAP2K1, PIK3CB, GRB2, MAPK14, GSK3B, PIK3CD, ESR1, NFKB1, PIK3R5, JAK2	556	71	6879	1.9168355456479884	0.9999998759920766	0.1706335483121071	54.01491636335196
KEGG_PATHWAY	hsa05218:Melanoma	11	0.8178438661710037	0.05740508871721019	MAPK1, E2F3, MAP2K1, PIK3CB, PIK3CD, MDM2, FGF13, PDGFC, PIK3R5, RB1, PTEN	556	71	6879	1.9168355456479884	0.9999998759920766	0.1706335483121071	54.01491636335196
KEGG_PATHWAY	hsa04966:Collecting duct acid secretion	6	0.44609665427509293	0.06160343976543448	ATP6V1C1, ATP6V1A, ATP6V0E1, ATP6V1E1, ATP6V0A1, ATP6V0D1	556	27	6879	2.749400479616307	0.9999999626798373	0.180352251337898	56.634778763056936
KEGG_PATHWAY	hsa04621:NOD-like receptor signaling pathway	9	0.6691449814126395	0.0785331443410211	MAPK1, CARD8, IL18, MAPK14, NAIP, NFKB1, IKBKB, TAB2, NLRP1	556	56	6879	1.9884057040082217	0.9999999997213594	0.22344374324609617	65.86160113044298
KEGG_PATHWAY	hsa05202:Transcriptional misregulation in cancer	20	1.486988847583643	0.0789077324090042	FUS, MEF2C, CCNT2, SUPT3H, KDM6A, FUT8, NFKB1, WHSC1, BCL2L1, AFF1, ATM, FLI1, REL, BMP2K, MDM2, JMJD1C, ETV6, RUNX1, RUNX2, KLF3	556	167	6879	1.4817128333261533	0.999999999750228	0.22217628783510512	66.0435126840992
KEGG_PATHWAY	hsa05216:Thyroid cancer	6	0.44609665427509293	0.07951368654204659	MAPK1, CCDC6, MAP2K1, TCF7L1, CTNNB1, TPM3	556	29	6879	2.559786653435872	0.999999999790751	0.2215272640008309	66.33588761282184
KEGG_PATHWAY	hsa05206:MicroRNAs in cancer	31	2.3048327137546467	0.08038719147516557	E2F3, GRB2, NFKB1, ZEB2, PTEN, CD44, BCL2, RHOA, THBS1, APC, PRKCA, DNMT3A, IRS2, MAP2K1, ROCK1, PRKCE, ATM, RPTOR, PRKCB, NOTCH2, EP300, GLS, RASSF1, PLCG2, DNMT1, MDM2, ABCC1, MDM4, ABL1, IKBKB, CRK	556	286	6879	1.3410537304422196	0.999999999837913	0.2215702535235441	66.75326544152765
KEGG_PATHWAY	hsa03450:Non-homologous end-joining	4	0.29739776951672864	0.08132461387014543	XRCC5, DCLRE1C, XRCC4, PRKDC	556	13	6879	3.806862202545656	0.9999999998768031	0.22177443950141018	67.1958620962213
KEGG_PATHWAY	hsa04620:Toll-like receptor signaling pathway	14	1.0408921933085502	0.08352955149109098	MAP2K1, PIK3CB, PIK3CD, NFKB1, TAB2, IRAK4, MAPK1, IFNAR2, RIPK1, MAPK14, RAC1, MAP3K8, PIK3R5, IKBKB	556	106	6879	1.6340776435455409	0.9999999999354543	0.22511422589343177	68.21553307327166
KEGG_PATHWAY	hsa04960:Aldosterone-regulated sodium reabsorption	7	0.5204460966542751	0.09008678152307531	PRKCA, MAPK1, PDPK1, PIK3CB, PIK3CD, PIK3R5, PRKCB	556	39	6879	2.2206696181516326	0.999999999990646	0.23895817115243367	71.07747764077492
KEGG_PATHWAY	hsa04151:PI3K-Akt signaling pathway	36	2.676579925650558	0.09189243239804637	YWHAZ, GRB2, ITGB5, NFKB1, FGF13, BCL2L1, PTEN, PDPK1, BCL2, IL4R, RAC1, PDGFC, GNG2, PIK3R5, THBS1, SYK, PRKCA, MAP2K1, PIK3CB, CREB1, PIK3CD, PKN2, IL6R, RPTOR, IFNAR2, MAPK1, HSP90B1, CCND3, LPAR6, GNB1, GSK3B, MDM2, JAK2, PPP2R5E, IKBKB, PPP2R3C	556	345	6879	1.2910228339067877	0.999999999994518	0.24107054695308827	71.8226552993858
