Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04512:ECM-receptor interaction	16	1.08991825613079	0.002444385997312136	TNXB, HSPG2, ITGA1, ITGA10, COL5A3, VWF, CD47, ITGA9, LAMA4, CD36, ITGA6, ITGA5, LAMA5, LAMC1, THBS1, FN1	532	87	6879	2.3780140005185375	0.46555628968402596	0.010744087359344734	3.140856705530415
KEGG_PATHWAY	hsa04916:Melanogenesis	17	1.1580381471389645	0.003887368246059205	ADCY4, GNAI2, CREB1, FZD4, TCF7L2, TCF7L1, PRKCB, FZD6, CTNNB1, WNT2B, MAPK1, EDNRB, PLCB4, GNAQ, GNAS, PLCB1, CALM1	532	100	6879	2.1981766917293233	0.6310542214711016	0.016758089195336057	4.951966411772646
KEGG_PATHWAY	hsa05231:Choline metabolism in cancer	17	1.1580381471389645	0.004299691458398593	SLC44A2, WASF2, DGKH, DGKI, PLPP1, PLPP3, PRKCB, MAPK1, FOS, PLA2G4A, DGKE, PLCG1, DGKZ, PIK3CA, MAPK8, PDGFD, AKT3	532	101	6879	2.176412566068637	0.6681572937890297	0.018216931932861447	5.463705843208433
KEGG_PATHWAY	hsa04261:Adrenergic signaling in cardiomyocytes	21	1.430517711171662	0.004364566438486981	ADCY4, GNAI2, CREB1, CREB5, TPM4, ATF2, ATP2B1, MAPK1, ATF4, ATP2B4, PLCB4, GNAQ, MAPK14, PPP2CB, ATF6B, RAPGEF4, GNAS, PLCB1, KCNQ1, AKT3, CALM1	532	138	6879	1.9676773455377574	0.6736466062143065	0.01818949558327909	5.543990971019641
KEGG_PATHWAY	hsa05202:Transcriptional misregulation in cancer	24	1.6348773841961852	0.004473080423408752	MEF2C, KDM6A, ERG, FLT1, FUT8, UTY, PPARG, TGFBR2, RUNX1T1, FOXO1, NFKB1, BCL2L1, SMAD1, AFF1, DDX5, PTK2, FLI1, ID2, BMP2K, H3F3B, JMJD1C, ETV6, NCOR1, KLF3	532	167	6879	1.8582684255549051	0.682626934025239	0.018340649822748856	5.678140239440143
KEGG_PATHWAY	hsa04664:Fc epsilon RI signaling pathway	13	0.8855585831062671	0.005301110699147475	MAPK1, PLA2G4A, VAV3, PLCG1, LYN, FYN, MAPK14, PLCG2, PIK3CA, MAPK8, INPP5D, AKT3, PRKCB	532	68	6879	2.471998009730208	0.743517316931122	0.0213667460018947	6.696006153194622
KEGG_PATHWAY	hsa04713:Circadian entrainment	16	1.08991825613079	0.005787521344422531	ADCY4, GNAI2, CREB1, GNG12, ITPR3, ITPR1, PRKCB, MAPK1, FOS, PLCB4, GNAQ, GNB1, GNAS, GNB4, PLCB1, CALM1	532	95	6879	2.1777601899485552	0.7737035673460775	0.0229498872573215	7.289193584521591
KEGG_PATHWAY	hsa04961:Endocrine and other factor-regulated calcium reabsorption	10	0.6811989100817438	0.006534881140790767	DNM3, AP2A2, AP2B1, PLCB4, GNAQ, RAB11A, GNAS, PLCB1, PRKCB, DNM2	532	45	6879	2.8734335839598995	0.8133312645652786	0.025491308906270826	8.193831773516557
KEGG_PATHWAY	hsa04919:Thyroid hormone signaling pathway	18	1.226158038147139	0.006765389596704472	KAT2B, FOXO1, MED13L, PRKCB, CTNNB1, MAPK1, PLCE1, NCOA1, PLCB4, NCOA3, PLCG1, PLCG2, NOTCH4, GATA4, PIK3CA, PLCB1, NCOR1, AKT3	532	115	6879	2.0238966982674076	0.8240974128043652	0.02598705082891062	8.471200739927875
KEGG_PATHWAY	hsa04540:Gap junction	15	1.021798365122616	0.007055441199005819	ADCY4, GNAI2, ITPR3, ITPR1, PRKCB, ITPR2, MAPK1, TJP1, PLCB4, GNAQ, TUBB6, GNAS, PDGFD, PLCB1, MAP2K5	532	88	6879	2.204054169514696	0.8367699658842833	0.026690981839561978	8.81911813797136
KEGG_PATHWAY	hsa05215:Prostate cancer	15	1.021798365122616	0.007055441199005819	CREB1, FOXO1, NFKBIA, NFKB1, CREB5, RB1, TCF7L2, TCF7L1, CTNNB1, MAPK1, ATF4, PIK3CA, PDGFD, IKBKB, AKT3	532	88	6879	2.204054169514696	0.8367699658842833	0.026690981839561978	8.81911813797136
KEGG_PATHWAY	hsa05032:Morphine addiction	15	1.021798365122616	0.009472494818083755	ADCY4, GNAI2, PDE3B, PDE10A, PDE4D, GNG12, PRKCB, PDE7B, ARRB1, GNB1, PDE4B, PDE1A, GNAS, GNB4, GRK5	532	91	6879	2.1313930430471784	0.9125350315099239	0.03519679517411933	11.671251819209372
KEGG_PATHWAY	hsa04621:NOD-like receptor signaling pathway	11	0.7493188010899182	0.009674601380022461	MAPK1, CARD8, NOD1, MAPK14, NFKBIA, NAIP, NFKB1, MAPK8, IKBKB, TAB2, NLRP1	532	56	6879	2.539910042964554	0.9169868560024832	0.035426199009847226	11.905966827499881
KEGG_PATHWAY	hsa05223:Non-small cell lung cancer	11	0.7493188010899182	0.009674601380022461	MAPK1, PLCG1, RASSF1, PLCG2, PIK3CA, CDK6, RB1, FOXO3, AKT3, EML4, PRKCB	532	56	6879	2.539910042964554	0.9169868560024832	0.035426199009847226	11.905966827499881
KEGG_PATHWAY	hsa05145:Toxoplasmosis	17	1.1580381471389645	0.009862974469191543	GNAI2, NFKBIA, NFKB1, BCL2L1, TAB2, TGFB1, TGFB2, MAPK1, LAMA4, ITGA6, LAMA5, MAPK14, MAPK8, LAMC1, IKBKB, IFNGR1, AKT3	532	110	6879	1.9983424470266575	0.9209326743364837	0.03560022427262899	12.124213927867167
KEGG_PATHWAY	hsa04723:Retrograde endocannabinoid signaling	16	1.08991825613079	0.0101772020092115	ADCY4, GNAI2, GNG12, ITPR3, ITPR1, PRKCB, ITPR2, MAPK1, PLCB4, GNAQ, GNB1, MAPK14, MGLL, MAPK8, GNB4, PLCB1	532	101	6879	2.048388297476364	0.9271033076597784	0.03621136604633157	12.487164035966725
KEGG_PATHWAY	hsa05211:Renal cell carcinoma	12	0.8174386920980926	0.011439375476968962	CDC42, MAPK1, EPAS1, ETS1, RAP1A, PIK3CA, RAP1B, RAPGEF1, CRK, TGFB1, AKT3, TGFB2	532	66	6879	2.3509911141490085	0.9474168188123712	0.040082334525021523	13.931142799155738
KEGG_PATHWAY	hsa05222:Small cell lung cancer	14	0.9536784741144414	0.012768601086288831	PTK2, LAMA4, ITGA6, LAMA5, NFKBIA, PIK3CA, NFKB1, CDK6, RB1, BCL2L1, LAMC1, IKBKB, AKT3, FN1	532	85	6879	2.129721362229102	0.9627390716370446	0.04406550713654722	15.428024988162804
KEGG_PATHWAY	hsa04530:Tight junction	14	0.9536784741144414	0.015364806091796916	MAGI1, MPDZ, ACTN1, CLDN11, AMOTL1, MYH9, PRKCE, CDC42, TJP1, PPP2CB, MYH11, RHOA, JAM2, MYH10	532	87	6879	2.0807622504537204	0.9810114932147328	0.052157097626471915	18.282602219240452
KEGG_PATHWAY	hsa04020:Calcium signaling pathway	23	1.5667574931880108	0.019337440907440037	ADCY4, GNA14, PHKB, STIM2, ITPKB, ITPR3, ITPR1, PRKCB, ITPR2, ATP2B1, EDNRB, PLCE1, PLCB4, ATP2B4, PLCG1, GNAQ, PLCG2, PDE1A, PPP3CC, GNAS, PPP3CA, PLCB1, CALM1	532	179	6879	1.661454614189104	0.9932544678227057	0.06447898092256343	22.478809218340334
KEGG_PATHWAY	hsa04550:Signaling pathways regulating pluripotency of stem cells	19	1.2942779291553135	0.021599050988001696	SMAD9, IL6ST, BMPR2, LIFR, SMAD3, SMAD2, SMAD1, FZD4, WNT2B, FZD6, CTNNB1, MAPK1, ID2, ID1, MAPK14, PIK3CA, ID3, AKT3, KAT6A	532	140	6879	1.7548469387755103	0.9962647686061898	0.0709120886864304	24.777904658318363
KEGG_PATHWAY	hsa04726:Serotonergic synapse	16	1.08991825613079	0.02289032041716057	GNAI2, GNG12, ITPR3, ITPR1, PRKCB, ITPR2, CYP4X1, MAPK1, APP, PLA2G4A, PLCB4, GNAQ, GNB1, GNAS, GNB4, PLCB1	532	111	6879	1.8638488112172324	0.997336278676282	0.07409849622082032	26.062174916854897
KEGG_PATHWAY	hsa04971:Gastric acid secretion	12	0.8174386920980926	0.02331412436006465	ADCY4, PLCB4, GNAI2, GNAQ, GNAS, PLCB1, ITPR3, KCNQ1, ITPR1, PRKCB, ITPR2, CALM1	532	73	6879	2.1255536100525285	0.9976162744858916	0.07450286203974943	26.479248826825575
KEGG_PATHWAY	hsa05031:Amphetamine addiction	11	0.7493188010899182	0.028791192334010143	FOS, ATF4, CREB1, ATF6B, PPP3CC, CREB5, GNAS, PPP3CA, PRKCB, ATF2, CALM1	532	66	6879	2.1550751879699246	0.9994350256389456	0.09032462234782412	31.677487782094083
KEGG_PATHWAY	hsa04330:Notch signaling pathway	9	0.6130790190735695	0.028972776670593028	HES1, KAT2B, CTBP2, NOTCH4, NUMB, MAML2, JAG1, MAML3, RBPJ	532	48	6879	2.424459586466165	0.9994614328242057	0.08979231390930353	31.843867019200157
KEGG_PATHWAY	hsa04911:Insulin secretion	13	0.8855585831062671	0.029158807799267838	ADCY4, CREB1, CREB5, ITPR3, PRKCB, ATF2, ATF4, PLCB4, GNAQ, ATF6B, GNAS, RAPGEF4, PLCB1	532	85	6879	1.977598407784166	0.9994872119513099	0.08928613321125778	32.0139326782636
KEGG_PATHWAY	hsa05416:Viral myocarditis	10	0.6811989100817438	0.029213981723921388	BID, EIF4G3, CD55, CAV1, FYN, HLA-A, HLA-C, HLA-B, HLA-E, ABL2	532	57	6879	2.2685001978630783	0.9994946185771091	0.08840856709712153	32.06429610779249
KEGG_PATHWAY	hsa04012:ErbB signaling pathway	13	0.8855585831062671	0.034213455611880786	MAPK1, PTK2, NRG3, PLCG1, NCK1, PLCG2, PIK3CA, MAPK8, NRG1, CRK, ABL2, AKT3, PRKCB	532	87	6879	1.9321363754213117	0.9998652358114889	0.10180968576193039	36.487534025361704
KEGG_PATHWAY	hsa05130:Pathogenic Escherichia coli infection	9	0.6130790190735695	0.03999131079939599	CDC42, ROCK1, FYN, ROCK2, ARPC2, NCK1, RHOA, TUBB6, CTNNB1	532	51	6879	2.281844316674038	0.9999709970638778	0.1169578137066376	41.26750854812361
KEGG_PATHWAY	hsa04622:RIG-I-like receptor signaling pathway	11	0.7493188010899182	0.04118448839219525	RNF125, DDX3X, ATG5, TBK1, MAPK14, MAP3K1, NFKBIA, NFKB1, MAPK8, IKBKB, TANK	532	70	6879	2.0319280343716435	0.9999789053096589	0.11897086104270727	42.21226533799032
KEGG_PATHWAY	hsa04962:Vasopressin-regulated water reabsorption	8	0.544959128065395	0.049617387005547096	CREB1, RAB5A, DYNC2H1, RAB11A, CREB5, GNAS, DYNC1H1, NSF	532	44	6879	2.350991114149009	0.999997802081951	0.14057212430806432	48.49978560237063
KEGG_PATHWAY	hsa05152:Tuberculosis	21	1.430517711171662	0.05359739457499361	BID, MRC1, IRAK2, CREB1, NFKB1, EEA1, MALT1, ARHGEF12, CD74, TGFB1, TGFB2, MAPK1, MAPK14, RHOA, RAB5A, PPP3CC, MAPK8, PPP3CA, IFNGR1, AKT3, CALM1	532	177	6879	1.534121320249777	0.9999992493502066	0.14964018576962745	51.24221419001047
KEGG_PATHWAY	hsa00532:Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	5	0.3405994550408719	0.06320773472206148	CSGALNACT1, CHSY3, CHST12, CHST11, CHSY1	532	20	6879	3.232612781954887	0.9999999449593128	0.1729956936514152	57.31797261054565
KEGG_PATHWAY	hsa04970:Salivary secretion	12	0.8174386920980926	0.06557620851326815	ATP2B1, ADCY4, PLCB4, ATP2B4, GNAQ, GNAS, PLCB1, ITPR3, ITPR1, PRKCB, ITPR2, CALM1	532	86	6879	1.8042489945794717	0.9999999712104279	0.1772416364061432	58.7038667845671
KEGG_PATHWAY	hsa05216:Thyroid cancer	6	0.4087193460490463	0.06834924808063261	MAPK1, PPARG, TPR, TCF7L2, TCF7L1, CTNNB1	532	29	6879	2.6752657505833546	0.9999999865474835	0.18239740442283436	60.273639997812744
KEGG_PATHWAY	hsa04145:Phagosome	18	1.226158038147139	0.06959280137728484	MRC1, MSR1, STX7, HLA-A, HLA-C, COLEC12, EEA1, HLA-B, HLA-E, ATP6V1D, STX12, CD36, ITGA5, DYNC2H1, RAB5A, TUBB6, THBS1, DYNC1H1	532	150	6879	1.551654135338346	0.9999999904433904	0.18365925989522303	60.95954167204067
KEGG_PATHWAY	hsa00561:Glycerolipid metabolism	9	0.6130790190735695	0.07559598787353874	DGKE, MBOAT1, DGKZ, MGLL, DGKH, DGKI, AGPAT4, PLPP1, PLPP3	532	58	6879	2.0064493129375163	0.9999999981776727	0.19646128100073346	64.11954286799568
KEGG_PATHWAY	hsa05206:MicroRNAs in cancer	30	2.043596730245232	0.07640041953127844	CYP1B1, DICER1, VIM, BMPR2, RDX, NFKB1, ZEB1, TIMP3, TGFB2, RHOA, THBS1, RECK, TNXB, ROCK1, ABCB1, MMP16, CDK6, PRKCE, PRKCB, DDIT4, PLCG1, ITGA5, RASSF1, GLS, PLCG2, NOTCH4, ZFPM2, ABCC1, IKBKB, CRK	532	286	6879	1.356341027393659	0.9999999985417429	0.19649707235839398	64.52455670371684
KEGG_PATHWAY	hsa05030:Cocaine addiction	8	0.544959128065395	0.08022167581619041	ATF4, GNAI2, CREB1, ATF6B, CREB5, NFKB1, GNAS, ATF2	532	49	6879	2.1110940616848244	0.9999999994954646	0.2036672216927955	66.39146196221056
KEGG_PATHWAY	hsa04920:Adipocytokine signaling pathway	10	0.6811989100817438	0.08804979945996178	CD36, LEPR, ADIPOR2, NFKBIA, NFKB1, MAPK8, IKBKB, ACSL3, AKT3, CAMKK2	532	70	6879	1.8472073039742214	0.9999999999434273	0.21993155408654508	69.9360059568736
KEGG_PATHWAY	hsa04068:FoxO signaling pathway	16	1.08991825613079	0.09176890007986586	SGK1, NLK, TGFBR2, SMAD3, FOXO1, SMAD2, FOXO3, TGFB1, TGFB2, MAPK1, CSNK1E, MAPK14, PIK3CA, MAPK8, IKBKB, AKT3	532	134	6879	1.5439344630232297	0.9999999999801267	0.22638719293090326	71.49605882681868
KEGG_PATHWAY	hsa05010:Alzheimer's disease	19	1.2942779291553135	0.09628234754229831	BID, ADAM10, SNCA, ITPR3, CAPN2, NDUFA12, ITPR1, ITPR2, ATF6, MAPK1, APP, PLCB4, LRP1, GNAQ, BACE2, PPP3CC, PPP3CA, PLCB1, CALM1	532	168	6879	1.4623724489795917	0.9999999999944488	0.2344690343265059	73.2888381831081
